timestamp,user_id,age,gender,location,device_type,listening_time_mins,sessions_per_day,time_of_day,day_of_week,preferred_genre,preferred_artist,recent_skip_rate,subscription_type,song_id,title,artist,album,genre,release_year,language,duration_sec,popularity,explicit,tempo,key,mode,time_signature,energy,danceability,acousticness,instrumentalness,liveness,valence,loudness,speechiness,lyrics_sentiment,emotion_tag,play_count,skip_count,added_to_playlist,finished_song,time_spent_on_song,repeat_count,first_time_listening,context_type,song_position_in_session,session_duration_mins,liked
1/23/2021 4:00,1014,35,Male,UK,Smart Speaker,28,1,Morning,Weekday,Pop,ArtistA,0.21627480518591372,Premium,10014,SongB,ArtistC,AlbumX,Pop,2023,German,221,58,No,109.8945712331134,6,Minor,4,0.43671663023830726,0.5796400434725125,0.28271640501810513,0.2233073540241496,0.016509148221888,0.3166231776518506,-4.300226778,0.07579144163474535,Positive,Calm,6,0,0,0,174,0,1,Study,4,23,0
1/23/2021 4:30,1045,25,Female,US,Smart Speaker,4,3,Night,Weekday,Pop,ArtistA,0.18880723648483597,Premium,10129,SongA,ArtistA,AlbumY,Pop,2024,English,160,16,No,122.77624171058089,0,Minor,4,0.8948001603002977,0.45904685449483745,0.12736585050176766,0.27366619800158565,0.5312732703408046,0.4490241611652546,-11.02410856,0.17579699322672065,Neutral,Calm,6,1,1,1,144,0,1,Workout,5,19,1
1/23/2021 5:00,1009,55,Male,BR,Mobile,43,1,Afternoon,Weekday,Pop,ArtistC,0.44011525058432194,Free,10163,SongB,ArtistA,AlbumZ,Rock,2016,English,364,47,No,130.95130086724922,3,Major,4,0.9903185935506155,0.33464004742516795,0.2273680029445631,0.14390041064328715,0.23600680661912607,0.25294640377824035,-9.480548409,0.14764877584968836,Positive,Happy,3,0,0,1,141,1,1,Study,4,17,0
1/23/2021 5:30,1037,25,Other,US,Mobile,30,1,Evening,Weekday,EDM,ArtistA,0.08714469548948797,Premium,10131,SongB,ArtistB,AlbumZ,Pop,2024,English,140,56,No,129.36201306037384,11,Major,4,0.5639972853413591,0.3721175507408993,0.158310914823425,0.38867195845958624,0.03165269768707068,0.812585754265956,-11.26043307,0.14387401307773187,Negative,Happy,8,1,0,0,198,1,1,Workout,7,38,1
1/23/2021 6:00,1048,35,Female,BR,Smart Speaker,2,2,Morning,Weekday,Classical,ArtistC,0.35123572338174536,Free,10034,SongD,ArtistA,AlbumX,Classical,2020,German,259,70,No,107.45647772278545,4,Major,4,0.5290532575002924,0.6339547968026593,0.34917212936158737,0.07090179623982255,0.006362509902024824,0.5091216920651276,-6.706567483,0.3995781311299125,Negative,Happy,4,0,0,1,155,3,1,Workout,6,32,1
1/23/2021 6:30,1035,25,Other,BR,Mobile,0,1,Afternoon,Weekend,Pop,ArtistB,0.03371694108269951,Free,10069,SongB,ArtistA,AlbumX,Pop,2017,Hindi,157,26,No,144.30573509594097,2,Major,4,0.7137632781656603,0.4919868878774062,0.3795510197835455,0.10225391711133623,0.07167750579278902,0.7128786804938548,-10.57843748,0.062589108302745,Neutral,Happy,6,0,0,1,175,1,1,Commute,8,25,0
1/23/2021 7:00,1042,25,Male,US,Smart Speaker,0,1,Afternoon,Weekend,Rock,ArtistA,0.1939852191073065,Premium,10070,SongB,ArtistA,AlbumX,Rock,2021,English,252,66,Yes,123.40116317888618,4,Major,4,0.9617975729640937,0.5706743346628094,0.31763115340656123,0.16880637197828433,0.222807231045417,0.491366878079014,-9.430905543,0.38484851493874,Negative,Happy,4,1,0,0,130,0,0,Party,10,43,0
1/23/2021 7:30,1028,35,Male,DE,Smart Speaker,2,1,Afternoon,Weekday,EDM,ArtistC,0.26573963204136924,Premium,10028,SongD,ArtistA,AlbumY,Pop,2016,Spanish,179,89,No,113.9753191846741,7,Major,4,0.6398370500690103,0.6677957469477995,0.029475520910557693,0.28046000243467395,0.4404901932530791,0.4218113794268038,-13.06853125,0.6556837319794119,Positive,Calm,4,0,0,1,160,1,1,Workout,5,26,0
1/23/2021 8:00,1000,35,Female,US,Mobile,8,1,Morning,Weekday,Pop,ArtistA,0.20791102804486838,Premium,10017,SongD,ArtistA,AlbumY,Pop,2010,English,192,33,No,111.17381800588366,2,Major,4,0.7001600905013928,0.5920992128035543,0.19054923616176317,0.1801969709440267,0.06217375630150505,0.48894965409243596,-5.642289035,0.3813867253827859,Positive,Sad,10,0,0,0,230,1,0,Study,4,41,0
1/23/2021 8:30,1006,18,Male,US,Desktop,22,1,Evening,Weekend,Classical,ArtistD,0.5811855785479991,Free,10177,SongD,ArtistA,AlbumX,Pop,2023,Spanish,252,95,No,114.72091390708079,7,Major,4,0.7006390246802622,0.7443790229871037,0.05666663731330536,0.10972855048830688,0.009579388358916691,0.5836241193894085,-12.29063148,0.13634609697481342,Positive,Sad,3,0,0,1,183,2,0,Relax,2,27,1
1/23/2021 9:00,1045,35,Male,US,Mobile,30,1,Evening,Weekday,Pop,ArtistB,0.12322993676922177,Free,10086,SongC,ArtistA,AlbumZ,Rock,2023,Hindi,98,22,No,145.9837280730034,10,Major,4,0.6199342337203854,0.6977948021954457,0.12919612389808977,0.3985809532268279,0.11643167524353146,0.7072805206861998,-8.792034259,0.16098947848440695,Negative,Happy,7,1,1,1,221,0,0,Commute,2,43,1
1/23/2021 9:30,1028,55,Male,US,Mobile,1,1,Morning,Weekend,Pop,ArtistC,0.1279254746343549,Free,10139,SongD,ArtistA,AlbumX,Pop,2018,English,172,21,No,121.02035946638262,7,Major,4,0.9046698412389208,0.36561853151981527,0.05389197002019598,0.2892095251341572,0.10567962618377641,0.755017282219764,-10.79718446,0.538129849867517,Positive,Happy,4,0,0,1,161,0,0,Study,8,11,0
1/23/2021 10:00,1006,45,Male,IN,Mobile,24,1,Evening,Weekday,Pop,ArtistA,0.3021356389455969,Premium,10118,SongC,ArtistB,AlbumY,Pop,2016,English,210,79,No,102.03214921781895,3,Major,5,0.731902193272924,0.6092057050899687,0.2676565525227271,0.0932191361335535,0.1555429920066075,0.2914689556082694,-8.141140452,0.23818130390387401,Neutral,Happy,6,0,0,0,186,3,0,Workout,9,36,1
1/23/2021 10:30,1010,45,Male,US,Mobile,14,1,Morning,Weekday,Pop,ArtistA,0.1722640530813891,Free,10089,SongD,ArtistA,AlbumZ,Pop,2014,English,184,55,No,121.62987665134334,1,Minor,4,0.8140230559787892,0.4210042003321295,0.15553814930487445,0.32795528445878785,0.20164603139862858,0.39762419298886326,-7.095671042,0.6778420756576453,Positive,Angry,1,0,1,1,93,1,1,Commute,3,34,0
1/23/2021 11:00,1035,25,Female,US,Mobile,107,3,Afternoon,Weekday,Rock,ArtistB,0.39714101842281807,Free,10195,SongB,ArtistB,AlbumY,Pop,2018,English,317,95,No,124.27419215737449,5,Major,4,0.8503647018647075,0.809249941661623,0.42132428913007614,0.24737560656803406,0.4266002360081027,0.464649554676367,-4.702600642,0.15465095622161387,Positive,Angry,5,0,1,0,130,2,0,Study,2,26,1
1/23/2021 11:30,1014,45,Male,US,Smart Speaker,49,1,Afternoon,Weekend,Rock,ArtistA,0.2011298285329108,Free,10172,SongB,ArtistA,AlbumX,Pop,2024,German,216,98,No,124.49156088487788,9,Major,4,0.789376739595569,0.8633326408183827,0.297981119460782,0.05925880827755682,0.2644405260171161,0.5201722630197337,-11.05159583,0.8986735244278877,Neutral,Calm,11,2,0,1,99,1,0,Relax,1,47,0
1/23/2021 12:00,1007,35,Male,IN,Mobile,5,1,Evening,Weekend,Rock,ArtistA,0.049971747560095356,Free,10047,SongB,ArtistA,AlbumZ,Pop,2022,English,152,33,No,113.34782587515502,9,Major,4,0.8171684742361244,0.916407154362093,0.37167492356810555,0.11739904722646519,0.23516066874752334,0.5942387270394455,-7.663967374,0.49838360331647047,Negative,Happy,6,0,0,0,156,3,0,Workout,10,37,0
1/23/2021 12:30,1024,35,Male,US,Mobile,87,1,Afternoon,Weekday,Pop,ArtistA,0.4914572066765544,Premium,10127,SongC,ArtistA,AlbumZ,Jazz,2021,English,182,79,No,121.66225485334556,6,Major,4,0.789436341951722,0.6149423621474402,0.15276600862946385,0.09770211415537167,0.09170075488449897,0.630256193771609,-5.781616319,0.11488213070624355,Positive,Happy,5,0,1,1,116,1,1,Relax,1,38,1
1/23/2021 13:00,1019,45,Male,UK,Mobile,57,1,Afternoon,Weekday,Jazz,ArtistD,0.6080029472922752,Free,10135,SongA,ArtistA,AlbumZ,Jazz,2022,English,160,43,No,119.09740912487946,10,Major,4,0.5012052475956449,0.5287533421508781,0.3522539107225137,0.06540138677412478,0.07487823510651466,0.31067324045413924,-10.55618945,0.3474163793599966,Positive,Happy,3,0,0,0,172,3,0,Workout,5,25,1
1/23/2021 13:30,1048,25,Female,US,Desktop,50,3,Afternoon,Weekday,EDM,ArtistA,0.2835524877861393,Free,10096,SongC,ArtistA,AlbumY,Rock,2024,English,89,11,Yes,119.35433520496647,11,Major,4,0.7475120979329463,0.8622257435365331,0.28130876342958067,0.22818694060704098,0.036254569246706975,0.5525927841393571,-7.853430908,0.11795771710287163,Positive,Happy,4,1,0,1,163,1,1,Relax,8,22,0
1/23/2021 14:00,1035,45,Female,UK,Smart Speaker,1,1,Evening,Weekday,Pop,ArtistC,0.18558946247495,Free,10165,SongC,ArtistA,AlbumZ,Pop,2022,English,177,81,No,117.57081365836471,5,Major,4,0.7075252204394299,0.7630961352286834,0.1650779614468984,0.15002021055719986,0.510139647,0.44726692250971073,-8.154122943,0.30770598006699046,Neutral,Angry,3,0,0,0,177,2,1,Commute,7,26,0
1/23/2021 14:30,1045,25,Male,US,Mobile,19,2,Morning,Weekday,Pop,ArtistA,0.4800562215085455,Premium,10017,SongD,ArtistA,AlbumZ,Pop,2019,English,179,90,No,128.2301940595865,5,Major,4,0.8046162241519179,0.5565544496064594,0.5161742387953034,0.22814422087921885,0.20050235363989105,0.4873013762827811,-12.21696619,0.012364653051430885,Negative,Happy,5,1,1,1,148,0,0,Relax,5,-6,0
1/23/2021 15:00,1025,45,Male,IN,Smart Speaker,10,1,Evening,Weekend,Classical,ArtistD,0.42528815475559567,Free,10198,SongB,ArtistA,AlbumY,Pop,2011,English,296,41,No,124.81576222786688,11,Major,3,0.6684586269358047,0.8041046917094469,0.29197138449427157,0.1230451586372353,0.13613293600195236,0.46955255065781715,-11.68477877,0.16609723372989527,Negative,Happy,5,2,0,0,168,1,0,Party,4,26,0
1/23/2021 15:30,1022,45,Male,UK,Mobile,38,2,Night,Weekday,EDM,ArtistA,0.2172724687575452,Free,10194,SongC,ArtistA,AlbumY,Pop,2020,Hindi,195,69,No,150.48846399745148,1,Minor,4,0.6304411601819477,0.7310461069790042,0.5933275452742568,0.5355266990395937,0.06556221843874706,0.5295126451369695,-7.933868942,0.11353319291795128,Neutral,Happy,8,0,0,1,174,1,1,Relax,8,25,0
1/23/2021 16:00,1010,45,Other,US,Smart Speaker,58,2,Evening,Weekday,Pop,ArtistC,0.24454135676304695,Free,10077,SongB,ArtistC,AlbumY,Pop,2023,English,254,98,No,139.00158006078223,2,Major,4,0.9734802401945123,0.7489417732522317,0.1931700550424907,0.207461841584813,0.10787049601191245,0.6089615881512429,-8.83447098,0.6717310765620209,Positive,Sad,8,1,0,1,175,3,0,Relax,10,31,1
1/23/2021 16:30,1019,55,Male,BR,Desktop,17,4,Evening,Weekday,Rock,ArtistA,0.31473265831121555,Premium,10153,SongC,ArtistA,AlbumY,Pop,2015,English,125,46,No,114.17831820080146,10,Minor,3,0.38002613701433724,0.3315567460328659,0.43730998577886643,0.33721379708509486,0.4119693173274013,0.35524854889763396,-6.480876779,0.17293466772876126,Positive,Sad,1,3,0,1,210,0,0,Workout,6,21,0
1/23/2021 17:00,1016,25,Female,DE,Mobile,14,2,Evening,Weekday,Pop,ArtistA,0.34872416565364994,Free,10033,SongA,ArtistB,AlbumY,Pop,2010,English,217,24,No,118.56139426528348,10,Major,4,0.7489655614508001,0.4275975113309931,0.07087827826591743,0.3030229952877343,0.30039078607072484,0.7580703922914805,-11.24955225,0.31244972709755753,Negative,Happy,6,1,0,0,199,0,0,Commute,6,61,0
1/23/2021 17:30,1022,35,Other,BR,Mobile,3,1,Afternoon,Weekend,EDM,ArtistA,0.4466937715165017,Premium,10146,SongA,ArtistA,AlbumY,Rock,2015,English,92,90,No,119.21603751740155,4,Major,4,0.7507484079356435,0.5551071989953369,0.2596583684857323,0.2142451048611546,0.49888523624059933,0.46611705518401875,-14.18220502,0.17835789320426423,Positive,Sad,8,0,0,1,136,0,1,Workout,10,33,1
1/23/2021 18:00,1047,55,Male,IN,Desktop,1,1,Morning,Weekday,Pop,ArtistB,0.4707272441005562,Free,10125,SongD,ArtistB,AlbumY,Pop,2011,Spanish,125,41,No,133.6438893200685,1,Major,4,0.8720551108001928,0.6764759708656312,0.19838831926348227,0.055557713572186224,0.13781231632005012,0.49845378301022625,-4.99900321,0.13237753984197112,Neutral,Sad,6,0,0,1,141,1,0,Commute,1,28,1
1/23/2021 18:30,1005,35,Male,US,Mobile,0,2,Evening,Weekend,Pop,ArtistA,0.30082208515124764,Free,10017,SongD,ArtistA,AlbumX,Pop,2015,Spanish,130,55,No,119.49373574147549,1,Minor,4,0.5242480850166323,0.6919384280016375,0.12430562505614523,0.03139347725540171,0.09991565881028357,0.6510514404727479,-10.25846728,0.2675211476574196,Negative,Calm,3,2,0,1,231,0,1,Commute,5,37,0
1/23/2021 19:00,1032,35,Male,US,Desktop,79,1,Evening,Weekday,Pop,ArtistC,0.2814901206337078,Free,10157,SongA,ArtistB,AlbumZ,Jazz,2019,English,301,46,No,132.94862343319105,4,Major,4,0.5026053993135332,0.263565736459493,0.26641749870957304,0.08530295365106323,0.5176496116402619,0.6529354739755459,-7.621194781,0.5315260859207684,Neutral,Happy,3,0,0,1,115,1,1,Commute,2,19,0
1/23/2021 19:30,1000,45,Other,IN,Smart Speaker,49,2,Afternoon,Weekday,Pop,ArtistA,0.11004242329842213,Free,10027,SongA,ArtistB,AlbumX,Rock,2023,English,231,86,No,137.7259871580507,10,Major,4,0.7452557508348144,0.1303793108187537,0.23478946725484667,0.36307777771072497,0.1451514547724605,0.7468916303359279,-9.662639305,0.14909285386887006,Negative,Angry,9,1,1,1,171,0,0,Workout,10,29,0
1/23/2021 20:00,1045,18,Male,US,Smart Speaker,8,2,Evening,Weekend,Pop,ArtistA,0.2288503189626377,Free,10163,SongA,ArtistC,AlbumY,Pop,2015,English,199,53,No,149.6210356792765,6,Major,4,0.8420844743667104,0.27612479064549816,0.08341503658168009,0.09569555409793234,0.008927641214069911,0.6725854345328954,-4.247472849,0.2842820517591804,Positive,Calm,2,0,0,1,173,1,0,Relax,3,25,1
1/23/2021 20:30,1033,45,Male,DE,Mobile,21,1,Morning,Weekday,EDM,ArtistC,0.5139571573533395,Premium,10066,SongD,ArtistA,AlbumY,Pop,2017,English,274,80,No,144.8650327473397,5,Major,4,0.7319380704298651,0.3611198467874406,0.5476871179079806,0.1903331691047228,0.059247021936564837,0.5968549751465705,-15.09965334,0.42452694884529335,Positive,Angry,3,2,0,1,153,2,1,Commute,4,37,0
1/23/2021 21:00,1033,45,Male,IN,Mobile,52,1,Afternoon,Weekend,Pop,ArtistA,0.19766584063227535,Premium,10145,SongC,ArtistA,AlbumY,EDM,2024,English,229,56,Yes,124.10143793577627,11,Major,4,0.6960282082787642,0.8944781769846081,0.30266575247921157,0.08522219313762827,0.11707816839152024,0.7329708055677092,-14.25138867,0.19702714498365312,Positive,Sad,3,0,0,1,157,2,0,Commute,7,18,1
1/23/2021 21:30,1034,35,Male,UK,Desktop,28,1,Afternoon,Weekday,Pop,ArtistA,0.5017852116201633,Free,10176,SongC,ArtistA,AlbumZ,Rock,2019,Hindi,150,75,No,80.02085589878169,3,Minor,4,0.8279131878649508,0.7227249737451467,0.18598541689489276,0.316068333653855,0.04144283345963427,0.5409226921577316,-14.77541911,0.6287387902348306,Neutral,Sad,6,3,0,0,161,2,0,Commute,4,32,0
1/23/2021 22:00,1026,18,Female,US,Mobile,13,3,Morning,Weekend,Pop,ArtistC,0.2556457445187303,Free,10165,SongD,ArtistA,AlbumZ,Pop,2024,Spanish,146,82,No,107.17101034410602,7,Major,4,0.8104714562470337,0.1809750951782852,0.08195426247490432,0.22232131205622507,0.5327524685750261,0.7716907242068053,-9.725471786,0.125275404105069,Positive,Calm,5,2,0,1,122,0,0,Study,2,33,0
1/23/2021 22:30,1034,25,Male,IN,Mobile,11,1,Evening,Weekday,Rock,ArtistA,0.389886508770938,Free,10042,SongC,ArtistA,AlbumY,EDM,2023,German,230,5,No,134.52262300291446,8,Minor,4,0.7163676502492909,0.48428855203837146,0.23687564171910133,0.12337874319746786,0.07129081698436796,0.5058516977070051,-11.56852973,0.34791314540745544,Positive,Angry,3,0,0,1,179,0,1,Workout,4,21,1
1/23/2021 23:00,1002,35,Male,DE,Smart Speaker,12,2,Afternoon,Weekend,EDM,ArtistA,0.3229914166153022,Free,10024,SongD,ArtistA,AlbumY,EDM,2019,English,245,60,No,129.9063773086563,5,Major,4,0.616008730722843,0.4676475275218034,0.184747080774782,0.054915785104897745,0.4430756254816595,0.3108255510351895,-6.104754897,0.3356621160965781,Neutral,Happy,6,2,0,1,141,1,0,Study,1,31,0
1/23/2021 23:30,1047,25,Male,US,Mobile,3,1,Evening,Weekend,Pop,ArtistA,0.3275719491783041,Free,10065,SongC,ArtistB,AlbumX,Pop,2018,English,207,30,No,106.27139404052501,2,Minor,4,0.5971953892927339,0.8738337099229275,0.357093952373062,0.26294496180400656,0.5973416329246389,0.9074232771264878,-8.254523437,0.23215324825182013,Neutral,Sad,5,1,1,1,152,0,1,Workout,1,33,0
1/24/2021 0:00,1007,18,Male,US,Desktop,0,2,Evening,Weekday,Pop,ArtistC,0.48938286151622673,Free,10052,SongC,ArtistA,AlbumX,Pop,2012,Hindi,112,79,No,107.25952901352528,11,Major,3,0.5527598212255072,0.8457131182445127,0.24217195880839054,0.11624869888627822,0.21560318769493217,0.5199402046046584,-9.829930887,0.3395808625118348,Positive,Angry,5,1,1,1,110,2,0,Party,8,36,1
1/24/2021 0:30,1021,25,Male,US,Desktop,7,1,Morning,Weekend,Jazz,ArtistA,0.27542925510280203,Free,10040,SongD,ArtistA,AlbumZ,Pop,2018,English,229,44,No,92.23893461839933,5,Minor,4,0.6436098339666371,0.6425015350962834,0.18123898722736032,0.05081826782033323,0.1374174703794128,0.7548005589955697,-8.260594178,0.1077436997640859,Negative,Angry,1,1,0,1,186,2,0,Relax,6,42,0
1/24/2021 1:00,1006,35,Male,US,Smart Speaker,0,2,Evening,Weekday,Jazz,ArtistA,0.5453403712330479,Free,10095,SongB,ArtistB,AlbumZ,Pop,2018,English,207,6,No,155.49954676713244,4,Major,4,0.93045121070864,0.4458438187112094,0.3089614620656662,0.152105291051258,0.09256136030020704,0.529587178779063,-9.707486124,0.5820257884900351,Neutral,Calm,4,1,0,1,151,0,0,Workout,5,32,1
1/24/2021 1:30,1000,45,Female,US,Mobile,16,2,Evening,Weekend,Pop,ArtistC,0.19711801533616577,Free,10054,SongD,ArtistB,AlbumZ,Pop,2012,English,196,24,No,119.62158853208543,8,Major,4,0.868998328747462,0.5428085747898049,0.403619280894087,0.36612429730203205,0.148659791942739,0.42168482495117376,-11.43848579,0.34868211141863803,Positive,Angry,1,2,1,0,197,2,1,Party,6,16,0
1/24/2021 2:00,1009,25,Male,US,Mobile,1,1,Morning,Weekday,Jazz,ArtistA,0.24828326673949505,Free,10189,SongA,ArtistC,AlbumZ,Pop,2021,English,197,0,No,117.61698018599911,6,Major,4,0.5550234270573332,0.7761959672699366,0.48356180712649444,0.4247402982155159,0.13469596402479306,0.3471996784519078,-13.29485007,0.2252082907146756,Positive,Happy,7,2,0,0,132,1,1,Party,7,27,0
1/24/2021 2:30,1010,45,Male,US,Mobile,23,3,Evening,Weekday,EDM,ArtistA,0.09897166006062788,Free,10024,SongA,ArtistA,AlbumZ,Pop,2015,English,192,93,No,99.28765251735791,2,Major,5,0.9516644211098011,0.6855233707479025,0.4338273311414018,0.1086704468436024,0.265211568782285,0.4425900303321199,-6.70577866,0.5985158827527294,Positive,Happy,10,2,0,1,168,1,0,Party,6,42,1
1/24/2021 3:00,1044,55,Male,BR,Desktop,15,4,Afternoon,Weekday,Pop,ArtistB,0.05153353899383959,Premium,10026,SongA,ArtistB,AlbumX,Pop,2011,Spanish,197,52,No,118.54406783704692,7,Major,4,0.6208824257343304,0.4016459852531906,0.3585707283761971,0.06863882757575332,0.3224491786398034,0.7856021935874317,-7.301364789,0.5007311307057964,Neutral,Happy,6,2,1,1,96,1,0,Party,7,31,0
1/24/2021 3:30,1023,45,Female,US,Mobile,1,1,Evening,Weekend,Pop,ArtistA,0.3717629969347131,Free,10108,SongB,ArtistA,AlbumZ,Classical,2024,English,195,21,No,119.69758739105627,2,Minor,4,0.8843333297676466,0.9481236229884481,0.19411352025583342,0.10260854122515335,0.15767585542226623,0.7530657857586396,-8.553609359,0.44626534269725204,Negative,Happy,3,1,0,1,195,1,0,Study,1,17,0
1/24/2021 4:00,1026,35,Female,DE,Mobile,20,1,Afternoon,Weekday,Pop,ArtistA,0.6380676535041766,Free,10113,SongA,ArtistC,AlbumY,Pop,2019,English,122,55,No,109.58255599832128,7,Major,4,0.8828343181835134,0.3903502585372318,0.34136296464889465,0.3292245611445315,0.2815311615208104,0.4264268742825178,-7.927711904,0.14384094570007164,Positive,Happy,3,1,0,0,200,1,1,Commute,4,30,0
1/24/2021 4:30,1001,25,Other,UK,Mobile,35,1,Evening,Weekend,Pop,ArtistA,0.2933835681578497,Free,10112,SongB,ArtistB,AlbumY,Jazz,2019,English,144,19,No,129.53889447999532,4,Major,4,0.6919387458002528,0.5211061985170372,0.8113030104562858,0.029613852779567244,0.010129218282243089,0.5441124226883267,-14.69272414,0.16799008465751006,Negative,Sad,7,1,0,1,114,0,0,Party,5,26,1
1/24/2021 5:00,1014,35,Male,US,Mobile,8,2,Afternoon,Weekend,Pop,ArtistC,0.1503274525003543,Premium,10167,SongD,ArtistA,AlbumY,Pop,2019,English,165,70,No,123.62265974730774,6,Major,4,0.9846858589466041,0.4853603724708455,0.5635666574627051,0.1583596329233481,0.3964765648642644,0.6318046421683895,-14.25548741,0.4669026487107033,Positive,Sad,8,0,0,0,149,0,0,Relax,4,38,0
1/24/2021 5:30,1006,25,Male,US,Desktop,50,2,Evening,Weekday,Jazz,ArtistA,0.11909032401409422,Free,10082,SongD,ArtistB,AlbumZ,Classical,2019,Spanish,190,84,No,102.11427840260845,7,Minor,4,0.7056146766621718,0.29637979627809097,0.3957686598799974,0.21865386952330748,0.0342384495021952,0.18005470582002395,-14.1170637,0.20210066273599273,Negative,Happy,4,1,0,1,189,1,0,Party,3,39,0
1/24/2021 6:00,1012,18,Male,US,Mobile,20,1,Evening,Weekday,EDM,ArtistA,0.42092137980226385,Free,10074,SongB,ArtistB,AlbumX,Pop,2024,Spanish,59,40,No,88.57111285597708,7,Minor,4,0.7406430059406369,0.5123726252894645,0.4034645700461682,0.18317035407163565,0.02523129608521763,0.8375193341627218,-16.75446767,0.5804467456554533,Neutral,Happy,3,2,0,0,159,0,0,Study,10,30,0
1/24/2021 6:30,1044,45,Other,US,Mobile,30,1,Evening,Weekend,Rock,ArtistB,0.34091030663342914,Free,10062,SongA,ArtistA,AlbumZ,Pop,2021,Spanish,177,18,No,112.84192664609591,6,Major,4,0.647999705630816,0.8056156341595545,0.4328944810423171,0.1788996941088899,0.010835918206927427,0.7445776556197147,-8.2450092,0.43822677784308733,Negative,Happy,5,0,0,1,187,0,0,Commute,10,16,0
1/24/2021 7:00,1002,45,Male,US,Mobile,38,1,Morning,Weekend,Jazz,ArtistC,0.03530601498936395,Free,10014,SongD,ArtistA,AlbumZ,Pop,2024,Spanish,173,33,No,75.67993608774506,4,Major,4,0.8521512122919392,0.864734173302328,0.32074498533623835,0.28841522262556923,0.11629882484441689,0.5115651597925117,-4.668933206,0.14860732756035203,Positive,Sad,3,1,0,1,154,0,1,Workout,10,36,0
1/24/2021 7:30,1047,55,Male,US,Mobile,42,1,Afternoon,Weekend,Pop,ArtistB,0.12432910429886736,Premium,10118,SongD,ArtistA,AlbumX,Jazz,2021,English,141,16,No,91.23836852530866,3,Major,4,0.36101544374295924,0.903752132636918,0.24043074343615461,0.22832029587037772,0.1951965903076448,0.6368094267283656,-14.6586727,0.4254694882839108,Positive,Calm,3,3,0,0,160,0,0,Commute,8,8,0
1/24/2021 8:00,1037,55,Other,BR,Mobile,6,1,Evening,Weekday,Pop,ArtistD,0.3303737670456031,Free,10138,SongD,ArtistA,AlbumY,Classical,2017,German,177,28,No,143.6079808002411,2,Major,4,0.8989398797740694,0.4281490940572705,0.12057054789005517,0.10427279519249863,0.29029479455269785,0.8315806188729631,-8.972435077,0.05552615853152227,Positive,Calm,3,0,0,0,137,1,1,Workout,2,35,0
1/24/2021 8:30,1036,35,Other,DE,Mobile,28,1,Afternoon,Weekend,Pop,ArtistC,0.0496671441816674,Free,10051,SongA,ArtistC,AlbumY,Rock,2018,Spanish,266,32,No,126.65353832461957,8,Major,4,0.40196849437043963,0.6767006357608346,0.3549442540702997,0.17378437268948443,0.06001249926960162,0.40817166506169344,-5.618186101,0.2992468892680367,Positive,Calm,5,2,0,1,162,2,1,Party,5,10,0
1/24/2021 9:00,1007,18,Male,IN,Mobile,27,1,Night,Weekday,Pop,ArtistD,0.27047129233840184,Premium,10044,SongA,ArtistB,AlbumX,Pop,2023,English,187,87,No,141.33280761544765,4,Major,4,0.7933113043153436,0.5242656809958287,0.6789277607673314,0.08814647166023293,0.052126900958700456,0.38506409580524265,-9.341533547,0.5049715318214212,Neutral,Sad,4,1,0,0,141,1,0,Workout,6,36,1
1/24/2021 9:30,1026,25,Female,IN,Mobile,28,1,Night,Weekday,Pop,ArtistB,0.26533269625236916,Free,10190,SongA,ArtistA,AlbumX,EDM,2014,English,221,91,No,132.54827882070782,4,Minor,5,0.836552342609251,0.5664976286717418,0.3744566530175729,0.05191568604893114,0.0807229293488775,0.15452242041018407,-9.16432043,0.016688603433757297,Neutral,Calm,5,0,0,0,156,0,0,Workout,10,33,0
1/24/2021 10:00,1005,35,Male,US,Mobile,10,3,Afternoon,Weekday,EDM,ArtistB,0.23647246754078405,Free,10075,SongB,ArtistB,AlbumX,Pop,2021,English,277,65,No,123.74144521067687,7,Minor,4,0.5713033236386083,0.18444899999632414,0.6113431449116795,0.12820500844465765,0.3367378502528867,0.46111837847185194,-8.250441763,0.24454218198823108,Neutral,Happy,2,1,1,1,111,0,0,Commute,10,42,0
1/24/2021 10:30,1036,35,Male,US,Mobile,22,4,Morning,Weekday,Pop,ArtistD,0.5839055245381629,Free,10131,SongB,ArtistA,AlbumY,Pop,2014,English,143,95,No,121.83220045132407,9,Major,5,0.6819916969950985,0.7514814403173302,0.47830354565233185,0.016938127790787755,0.1252713341809706,0.5810209835224283,-10.61569956,0.5065040737751678,Negative,Happy,4,2,0,1,180,0,0,Workout,4,39,0
1/24/2021 11:00,1018,45,Male,US,Desktop,11,1,Night,Weekday,Pop,ArtistA,0.661928318640444,Free,10132,SongC,ArtistB,AlbumY,Pop,2016,German,169,80,No,115.25647815635244,9,Major,4,0.9592585815713297,0.6033237346646578,0.34477353334127037,0.20590695115907126,0.11353927501465363,0.7555995864528071,-13.4690737,0.2894037985277006,Positive,Calm,4,4,0,0,195,0,0,Commute,3,39,0
1/24/2021 11:30,1003,35,Male,DE,Mobile,1,1,Morning,Weekday,EDM,ArtistA,0.12148366758103037,Free,10041,SongB,ArtistA,AlbumX,Classical,2021,Spanish,99,71,No,147.25361394470488,6,Major,4,0.09724033727922028,0.5623931238297035,0.23167711684126202,0.14694950364965562,0.026177390025063342,0.5196546984286798,-12.03723733,0.16059032474289076,Neutral,Angry,3,2,0,0,176,0,0,Workout,1,22,0
